round,client,attack,seed,alpha,num_byzantine,raw_score,softmax_weight,update_norm
24,2,minsum,1,0.5,2,0.23543870449066162,0.09865543991327286,0.6048939228057861
24,3,minsum,1,0.5,2,0.2121509313583374,0.09638452529907227,0.63475501537323
24,4,minsum,1,0.5,2,0.26538705825805664,0.10165469348430634,0.6075063943862915
24,5,minsum,1,0.5,2,0.24495470523834229,0.099598728120327,0.6265812516212463
24,6,minsum,1,0.5,2,0.2751707434654236,0.10265412926673889,0.6161822080612183
24,7,minsum,1,0.5,2,0.21080750226974487,0.0962551161646843,0.6119223833084106
24,8,minsum,1,0.5,2,0.24833792448043823,0.09993626177310944,0.6196767687797546
24,9,minsum,1,0.5,2,0.24781471490859985,0.09988398849964142,0.632007896900177
25,0,minsum,1,0.5,2,0.2580784559249878,0.10098697245121002,0.6280597448348999
25,1,minsum,1,0.5,2,0.1689555048942566,0.09237612038850784,0.6122470498085022
25,2,minsum,1,0.5,2,0.2977604269981384,0.10507490485906601,0.6170367002487183
25,3,minsum,1,0.5,2,0.2564736604690552,0.10082503408193588,0.6498522162437439
25,4,minsum,1,0.5,2,0.2726145386695862,0.10246564447879791,0.6068857908248901
25,5,minsum,1,0.5,2,0.24948972463607788,0.100123330950737,0.6257815361022949
25,6,minsum,1,0.5,2,0.26569032669067383,0.10175859928131104,0.5904090404510498
25,7,minsum,1,0.5,2,0.23294377326965332,0.09848032891750336,0.6229235529899597
25,8,minsum,1,0.5,2,0.22830432653427124,0.09802449494600296,0.6193256974220276
25,9,minsum,1,0.5,2,0.24710190296173096,0.09988454729318619,0.6412094235420227
26,0,minsum,1,0.5,2,0.23833727836608887,0.09874880313873291,0.6211466789245605
26,1,minsum,1,0.5,2,0.2670097351074219,0.10162115097045898,0.6292645335197449
26,2,minsum,1,0.5,2,0.2313811182975769,0.09806426614522934,0.594690203666687
26,3,minsum,1,0.5,2,0.19708293676376343,0.09475786983966827,0.6280879378318787
26,4,minsum,1,0.5,2,0.27008265256881714,0.10193390399217606,0.6043489575386047
26,5,minsum,1,0.5,2,0.20845407247543335,0.09584152698516846,0.6351126432418823
26,6,minsum,1,0.5,2,0.23483026027679443,0.09840309619903564,0.6025230288505554
26,7,minsum,1,0.5,2,0.27184247970581055,0.10211344808340073,0.6102392077445984
26,8,minsum,1,0.5,2,0.3195953369140625,0.10710795968770981,0.6258286833763123
26,9,minsum,1,0.5,2,0.2649102210998535,0.10140801966190338,0.632578432559967
27,0,minsum,1,0.5,2,0.21727895736694336,0.0973963811993599,0.633587658405304
27,1,minsum,1,0.5,2,0.2757927179336548,0.1032654419541359,0.6059883236885071
27,2,minsum,1,0.5,2,0.2324872612953186,0.09888893365859985,0.6093448996543884
27,3,minsum,1,0.5,2,0.17198491096496582,0.09308331459760666,0.6456387042999268
27,4,minsum,1,0.5,2,0.22604918479919434,0.09825432300567627,0.5933985710144043
27,5,minsum,1,0.5,2,0.2692307233810425,0.10259003192186356,0.6277182102203369
27,6,minsum,1,0.5,2,0.27724921703338623,0.10341595858335495,0.6019627451896667
27,7,minsum,1,0.5,2,0.2656046152114868,0.10221870243549347,0.6129418611526489
27,8,minsum,1,0.5,2,0.2576208710670471,0.10140586644411087,0.6184189915657043
27,9,minsum,1,0.5,2,0.23845678567886353,0.0994810163974762,0.6305946111679077
28,0,minsum,1,0.5,2,0.25295478105545044,0.10086102783679962,0.6083614826202393
28,1,minsum,1,0.5,2,0.24933403730392456,0.10049649327993393,0.6264241337776184
28,2,minsum,1,0.5,2,0.22585219144821167,0.0981641411781311,0.5919262766838074
28,3,minsum,1,0.5,2,0.25154179334640503,0.10071860998868942,0.6533811688423157
28,4,minsum,1,0.5,2,0.2648732662200928,0.10207033157348633,0.6065782308578491
28,5,minsum,1,0.5,2,0.23426610231399536,0.09899357706308365,0.6319806575775146
28,6,minsum,1,0.5,2,0.260556161403656,0.10163063555955887,0.6032109260559082
28,7,minsum,1,0.5,2,0.20634955167770386,0.09626823663711548,0.6164625883102417
28,8,minsum,1,0.5,2,0.2837556004524231,0.10401596873998642,0.625571608543396
28,9,minsum,1,0.5,2,0.21166282892227173,0.09678109735250473,0.6335440874099731
29,0,minsum,1,0.5,2,0.2573791742324829,0.10116501152515411,0.6130483150482178
29,1,minsum,1,0.5,2,0.25119227170944214,0.10054104775190353,0.6245935559272766
29,2,minsum,1,0.5,2,0.2555994391441345,0.10098513215780258,0.6017504334449768
29,3,minsum,1,0.5,2,0.21077287197113037,0.09655827283859253,0.6377190351486206
29,4,minsum,1,0.5,2,0.2629033923149109,0.10172541439533234,0.6016382575035095
29,5,minsum,1,0.5,2,0.26541703939437866,0.10198143869638443,0.6388087868690491
