round,client,attack,seed,alpha,num_byzantine,train_accuracy
26,3,scaling,1,0.5,2,0.027455357142857142
26,4,scaling,1,0.5,2,0.015413851351351352
26,5,scaling,1,0.5,2,0.018256578947368422
26,6,scaling,1,0.5,2,0.02640845070422535
26,7,scaling,1,0.5,2,0.013671875
26,8,scaling,1,0.5,2,0.023674242424242424
26,9,scaling,1,0.5,2,0.018713662790697673
27,0,scaling,1,0.5,2,0.02482876712328767
27,1,scaling,1,0.5,2,0.005698529411764706
27,2,scaling,1,0.5,2,0.012276785714285714
27,3,scaling,1,0.5,2,0.025
27,4,scaling,1,0.5,2,0.01583614864864865
27,5,scaling,1,0.5,2,0.01611842105263158
27,6,scaling,1,0.5,2,0.019586267605633804
27,7,scaling,1,0.5,2,0.010850694444444444
27,8,scaling,1,0.5,2,0.016098484848484848
27,9,scaling,1,0.5,2,0.021257267441860465
28,0,scaling,1,0.5,2,0.02504280821917808
28,1,scaling,1,0.5,2,0.0055147058823529415
28,2,scaling,1,0.5,2,0.01097470238095238
28,3,scaling,1,0.5,2,0.027008928571428573
28,4,scaling,1,0.5,2,0.013724662162162162
28,5,scaling,1,0.5,2,0.013322368421052631
28,6,scaling,1,0.5,2,0.02596830985915493
28,7,scaling,1,0.5,2,0.012586805555555556
28,8,scaling,1,0.5,2,0.023200757575757576
28,9,scaling,1,0.5,2,0.0201671511627907
29,0,scaling,1,0.5,2,0.02482876712328767
29,1,scaling,1,0.5,2,0.0055147058823529415
29,2,scaling,1,0.5,2,0.013578869047619048
29,3,scaling,1,0.5,2,0.015401785714285715
29,4,scaling,1,0.5,2,0.010346283783783784
29,5,scaling,1,0.5,2,0.01611842105263158
29,6,scaling,1,0.5,2,0.015184859154929578
29,7,scaling,1,0.5,2,0.014973958333333334
29,8,scaling,1,0.5,2,0.016335227272727272
29,9,scaling,1,0.5,2,0.01744186046511628
30,0,scaling,1,0.5,2,0.02482876712328767
30,1,scaling,1,0.5,2,0.005698529411764706
30,2,scaling,1,0.5,2,0.012648809523809524
30,3,scaling,1,0.5,2,0.0203125
30,4,scaling,1,0.5,2,0.012880067567567568
30,5,scaling,1,0.5,2,0.0125
30,6,scaling,1,0.5,2,0.023107394366197184
30,7,scaling,1,0.5,2,0.010850694444444444
30,8,scaling,1,0.5,2,0.016098484848484848
30,9,scaling,1,0.5,2,0.018713662790697673
31,0,scaling,1,0.5,2,0.025256849315068493
31,1,scaling,1,0.5,2,0.0055147058823529415
31,2,scaling,1,0.5,2,0.010602678571428572
31,3,scaling,1,0.5,2,0.011383928571428571
31,4,scaling,1,0.5,2,0.012246621621621621
31,5,scaling,1,0.5,2,0.01299342105263158
31,6,scaling,1,0.5,2,0.01914612676056338
31,7,scaling,1,0.5,2,0.01171875
31,8,scaling,1,0.5,2,0.016098484848484848
31,9,scaling,1,0.5,2,0.011809593023255814
32,0,scaling,1,0.5,2,0.025470890410958905
32,1,scaling,1,0.5,2,0.005698529411764706
32,2,scaling,1,0.5,2,0.011160714285714286
32,3,scaling,1,0.5,2,0.025
32,4,scaling,1,0.5,2,0.011613175675675675
32,5,scaling,1,0.5,2,0.016282894736842104
32,6,scaling,1,0.5,2,0.020026408450704226
32,7,scaling,1,0.5,2,0.009765625
32,8,scaling,1,0.5,2,0.00946969696969697
32,9,scaling,1,0.5,2,0.014353197674418604
33,0,scaling,1,0.5,2,0.02504280821917808
33,1,scaling,1,0.5,2,0.005698529411764706
33,2,scaling,1,0.5,2,0.012834821428571428
33,3,scaling,1,0.5,2,0.019196428571428573
33,4,scaling,1,0.5,2,0.01076858108108108
33,5,scaling,1,0.5,2,0.012828947368421053
33,6,scaling,1,0.5,2,0.018705985915492957
33,7,scaling,1,0.5,2,0.012152777777777778
33,8,scaling,1,0.5,2,0.01396780303030303
33,9,scaling,1,0.5,2,0.011627906976744186
34,0,scaling,1,0.5,2,0.02504280821917808
34,1,scaling,1,0.5,2,0.005698529411764706
34,2,scaling,1,0.5,2,0.008742559523809524
34,3,scaling,1,0.5,2,0.025892857142857145
34,4,scaling,1,0.5,2,0.008445945945945946
34,5,scaling,1,0.5,2,0.010855263157894738
34,6,scaling,1,0.5,2,0.02574823943661972
34,7,scaling,1,0.5,2,0.015625
34,8,scaling,1,0.5,2,0.015388257575757576
34,9,scaling,1,0.5,2,0.014353197674418604
35,0,scaling,1,0.5,2,0.02504280821917808
35,1,scaling,1,0.5,2,0.0055147058823529415
35,2,scaling,1,0.5,2,0.011160714285714286
35,3,scaling,1,0.5,2,0.017857142857142856
35,4,scaling,1,0.5,2,0.011824324324324325
35,5,scaling,1,0.5,2,0.013486842105263158
35,6,scaling,1,0.5,2,0.028169014084507043
35,7,scaling,1,0.5,2,0.011067708333333334
35,8,scaling,1,0.5,2,0.013494318181818182
35,9,scaling,1,0.5,2,0.012354651162790697
36,0,scaling,1,0.5,2,0.02482876712328767
36,1,scaling,1,0.5,2,0.005330882352941177
36,2,scaling,1,0.5,2,0.011160714285714286
36,3,scaling,1,0.5,2,0.02299107142857143
36,4,scaling,1,0.5,2,0.011824324324324325
36,5,scaling,1,0.5,2,0.013486842105263158
36,6,scaling,1,0.5,2,0.028609154929577465
36,7,scaling,1,0.5,2,0.010416666666666666
36,8,scaling,1,0.5,2,0.01112689393939394
36,9,scaling,1,0.5,2,0.01126453488372093
37,0,scaling,1,0.5,2,0.02504280821917808
37,1,scaling,1,0.5,2,0.005698529411764706
37,2,scaling,1,0.5,2,0.01097470238095238
37,3,scaling,1,0.5,2,0.025892857142857145
37,4,scaling,1,0.5,2,0.010135135135135136
37,5,scaling,1,0.5,2,0.009868421052631578
37,6,scaling,1,0.5,2,0.02772887323943662
37,7,scaling,1,0.5,2,0.009114583333333334
37,8,scaling,1,0.5,2,0.013020833333333334
37,9,scaling,1,0.5,2,0.01398982558139535
38,0,scaling,1,0.5,2,0.02482876712328767
38,1,scaling,1,0.5,2,0.005698529411764706
38,2,scaling,1,0.5,2,0.012648809523809524
38,3,scaling,1,0.5,2,0.018526785714285714
38,4,scaling,1,0.5,2,0.01245777027027027
38,5,scaling,1,0.5,2,0.011348684210526316
38,6,scaling,1,0.5,2,0.02464788732394366
38,7,scaling,1,0.5,2,0.008029513888888888
38,8,scaling,1,0.5,2,0.010890151515151516
38,9,scaling,1,0.5,2,0.013808139534883721
39,0,scaling,1,0.5,2,0.025470890410958905
39,1,scaling,1,0.5,2,0.005698529411764706
39,2,scaling,1,0.5,2,0.009300595238095238
39,3,scaling,1,0.5,2,0.014955357142857144
39,4,scaling,1,0.5,2,0.01076858108108108
39,5,scaling,1,0.5,2,0.011348684210526316
39,6,scaling,1,0.5,2,0.026628521126760563
39,7,scaling,1,0.5,2,0.01171875
39,8,scaling,1,0.5,2,0.012547348484848484
39,9,scaling,1,0.5,2,0.014171511627906976
40,0,scaling,1,0.5,2,0.02482876712328767
40,1,scaling,1,0.5,2,0.005698529411764706
40,2,scaling,1,0.5,2,0.008742559523809524
40,3,scaling,1,0.5,2,0.024330357142857143
40,4,scaling,1,0.5,2,0.00950168918918919
40,5,scaling,1,0.5,2,0.012664473684210526
40,6,scaling,1,0.5,2,0.02618838028169014
40,7,scaling,1,0.5,2,0.013888888888888888
40,8,scaling,1,0.5,2,0.011837121212121212
40,9,scaling,1,0.5,2,0.011627906976744186
41,0,scaling,1,0.5,2,0.025256849315068493
41,1,scaling,1,0.5,2,0.005698529411764706
41,2,scaling,1,0.5,2,0.012648809523809524
41,3,scaling,1,0.5,2,0.016964285714285713
41,4,scaling,1,0.5,2,0.01076858108108108
41,5,scaling,1,0.5,2,0.010032894736842105
41,6,scaling,1,0.5,2,0.023987676056338027
41,7,scaling,1,0.5,2,0.009982638888888888
41,8,scaling,1,0.5,2,0.01775568181818182
41,9,scaling,1,0.5,2,0.014898255813953489
42,0,scaling,1,0.5,2,0.025470890410958905
42,1,scaling,1,0.5,2,0.005698529411764706
42,2,scaling,1,0.5,2,0.01171875
42,3,scaling,1,0.5,2,0.0171875
42,4,scaling,1,0.5,2,0.01266891891891892
42,5,scaling,1,0.5,2,0.009046052631578948
42,6,scaling,1,0.5,2,0.023987676056338027
42,7,scaling,1,0.5,2,0.009982638888888888
42,8,scaling,1,0.5,2,0.013731060606060606
42,9,scaling,1,0.5,2,0.005450581395348837
43,0,scaling,1,0.5,2,0.02504280821917808
43,1,scaling,1,0.5,2,0.005698529411764706
43,2,scaling,1,0.5,2,0.010602678571428572
43,3,scaling,1,0.5,2,0.0265625
43,4,scaling,1,0.5,2,0.012246621621621621
43,5,scaling,1,0.5,2,0.010032894736842105
43,6,scaling,1,0.5,2,0.020246478873239437
43,7,scaling,1,0.5,2,0.010416666666666666
